 # egap(eV) ph_mode k1_valley k2_valley k3_valley auger_ceof_tot(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0401874000  2  1  1  6   0.51960841E-033   0.51958729E-033   0.51954435E-033   0.51940984E-033   0.51916673E-033   0.51860990E-033
 1.0401874000  3  1  1  1   0.94065282E-032   0.94067227E-032   0.94070871E-032   0.94079823E-032   0.94088132E-032   0.94079931E-032
 1.0401874000  3  1  1  2   0.12521715E-035   0.12522763E-035   0.12524845E-035   0.12530985E-035   0.12540870E-035   0.12559324E-035
 1.0401874000  3  1  1  3   0.24183616E-033   0.24183513E-033   0.24183249E-033   0.24181992E-033   0.24178346E-033   0.24165247E-033
 1.0401874000  3  1  1  4   0.34273069E-031   0.34273688E-031   0.34274813E-031   0.34277274E-031   0.34278335E-031   0.34269060E-031
 1.0401874000  3  1  1  5   0.65653853E-035   0.65651891E-035   0.65647861E-035   0.65634933E-035   0.65610596E-035   0.65551505E-035
 1.0401874000  3  1  1  6   0.71482580E-033   0.71481716E-033   0.71479892E-033   0.71473655E-033   0.71460713E-033   0.71425295E-033
 1.0401874000  4  1  1  1   0.52511824E-032   0.52512841E-032   0.52514770E-032   0.52519714E-032   0.52525140E-032   0.52525442E-032
 1.0401874000  4  1  1  2   0.68027799E-036   0.68025275E-036   0.68020098E-036   0.68003534E-036   0.67972496E-036   0.67897615E-036
 1.0401874000  4  1  1  3   0.11054612E-033   0.11054540E-033   0.11054361E-033   0.11053542E-033   0.11051243E-033   0.11043145E-033
 1.0401874000  4  1  1  4   0.30330278E-031   0.30329456E-031   0.30327706E-031   0.30321598E-031   0.30308567E-031   0.30271849E-031
 1.0401874000  4  1  1  5   0.39845399E-035   0.39846074E-035   0.39847362E-035   0.39850724E-035   0.39854664E-035   0.39856331E-035
 1.0401874000  4  1  1  6   0.10119232E-032   0.10119473E-032   0.10119936E-032   0.10121178E-032   0.10122750E-032   0.10124032E-032
 1.0401874000  5  1  1  1   0.21021002E-032   0.21021251E-032   0.21021716E-032   0.21022832E-032   0.21023770E-032   0.21022191E-032
 1.0401874000  5  1  1  2   0.21721490E-036   0.21722517E-036   0.21724530E-036   0.21730225E-036   0.21738572E-036   0.21750958E-036
 1.0401874000  5  1  1  3   0.10756603E-033   0.10756826E-033   0.10757231E-033   0.10758118E-033   0.10758497E-033   0.10755147E-033
 1.0401874000  5  1  1  4   0.94137706E-032   0.94136366E-032   0.94133485E-032   0.94123229E-032   0.94100764E-032   0.94035772E-032
 1.0401874000  5  1  1  5   0.23543000E-035   0.23540641E-035   0.23535891E-035   0.23521390E-035   0.23496383E-035   0.23443272E-035
 1.0401874000  5  1  1  6   0.63609153E-033   0.63609503E-033   0.63610079E-033   0.63610809E-033   0.63608700E-033   0.63592018E-033
 1.0401874000  6  1  1  1   0.38759557E-032   0.38759839E-032   0.38760330E-032   0.38761236E-032   0.38760848E-032   0.38752962E-032
 1.0401874000  6  1  1  2   0.26696036E-036   0.26697302E-036   0.26699806E-036   0.26707078E-036   0.26718409E-036   0.26738112E-036
 1.0401874000  6  1  1  3   0.96471945E-034   0.96472249E-034   0.96472525E-034   0.96470693E-034   0.96458773E-034   0.96401741E-034
 1.0401874000  6  1  1  4   0.12231212E-031   0.12232053E-031   0.12233712E-031   0.12238514E-031   0.12245928E-031   0.12258531E-031
 1.0401874000  6  1  1  5   0.34282776E-035   0.34283283E-035   0.34284231E-035   0.34286544E-035   0.34288622E-035   0.34286131E-035
 1.0401874000  6  1  1  6   0.45390255E-033   0.45389779E-033   0.45388735E-033   0.45384869E-033   0.45375980E-033   0.45349064E-033
 1.0501874000  1  1  1  1   0.35302054E-031   0.35300752E-031   0.35298052E-031   0.35289200E-031   0.35271937E-031   0.35228044E-031
 1.0501874000  1  1  1  2   0.51383354E-035   0.51382482E-035   0.51380694E-035   0.51374989E-035   0.51364342E-035   0.51338801E-035
 1.0501874000  1  1  1  3   0.45910539E-033   0.45912230E-033   0.45915531E-033   0.45924792E-033   0.45938083E-033   0.45956604E-033
 1.0501874000  1  1  1  4   0.39937366E-031   0.39935978E-031   0.39933097E-031   0.39923633E-031   0.39905118E-031   0.39857866E-031
 1.0501874000  1  1  1  5   0.83536844E-035   0.83540503E-035   0.83547726E-035   0.83568632E-035   0.83600923E-035   0.83655942E-035
 1.0501874000  1  1  1  6   0.12166325E-032   0.12166383E-032   0.12166478E-032   0.12166607E-032   0.12166300E-032   0.12163730E-032
 1.0501874000  2  1  1  1   0.16138255E-031   0.16138344E-031   0.16138486E-031   0.16138616E-031   0.16137848E-031   0.16132622E-031
 1.0501874000  2  1  1  2   0.46886749E-035   0.46887728E-035   0.46889632E-035   0.46894917E-035   0.46902307E-035   0.46911780E-035
 1.0501874000  2  1  1  3   0.30042961E-033   0.30043393E-033   0.30044212E-033   0.30046328E-033   0.30048708E-033   0.30049166E-033
 1.0501874000  2  1  1  4   0.21042538E-031   0.21042632E-031   0.21042767E-031   0.21042734E-031   0.21041220E-031   0.21032731E-031
 1.0501874000  2  1  1  5   0.88980102E-035   0.88968170E-035   0.88944207E-035   0.88871519E-035   0.88747722E-035   0.88490290E-035
 1.0501874000  2  1  1  6   0.56876292E-033   0.56874029E-033   0.56869424E-033   0.56854985E-033   0.56828843E-033   0.56768811E-033
 1.0501874000  3  1  1  1   0.87378085E-032   0.87379703E-032   0.87382722E-032   0.87390055E-032   0.87396526E-032   0.87387875E-032
 1.0501874000  3  1  1  2   0.26562942E-035   0.26565050E-035   0.26569238E-035   0.26581573E-035   0.26601372E-035   0.26638115E-035
 1.0501874000  3  1  1  3   0.25692303E-033   0.25692112E-033   0.25691669E-033   0.25689842E-033   0.25685147E-033   0.25669581E-033
 1.0501874000  3  1  1  4   0.32078460E-031   0.32078990E-031   0.32079948E-031   0.32082001E-031   0.32082685E-031   0.32073794E-031
 1.0501874000  3  1  1  5   0.10748427E-034   0.10748149E-034   0.10747574E-034   0.10745714E-034   0.10742159E-034   0.10733349E-034
 1.0501874000  3  1  1  6   0.75096041E-033   0.75095145E-033   0.75093253E-033   0.75086767E-033   0.75073263E-033   0.75036173E-033
 1.0501874000  4  1  1  1   0.50409042E-032   0.50410212E-032   0.50412450E-032   0.50418342E-032   0.50425418E-032   0.50429268E-032
 1.0501874000  4  1  1  2   0.15322505E-035   0.15321909E-035   0.15320688E-035   0.15316793E-035   0.15309532E-035   0.15292136E-035
 1.0501874000  4  1  1  3   0.11540284E-033   0.11540238E-033   0.11540108E-033   0.11539429E-033   0.11537325E-033   0.11529485E-033
 1.0501874000  4  1  1  4   0.28681385E-031   0.28680492E-031   0.28678608E-031   0.28672178E-031   0.28658867E-031   0.28622557E-031
 1.0501874000  4  1  1  5   0.61712201E-035   0.61713039E-035   0.61714615E-035   0.61718548E-035   0.61722457E-035   0.61720400E-035
 1.0501874000  4  1  1  6   0.10533320E-032   0.10533556E-032   0.10534011E-032   0.10535221E-032   0.10536725E-032   0.10537817E-032
 1.0501874000  5  1  1  1   0.20533662E-032   0.20533994E-032   0.20534626E-032   0.20536254E-032   0.20538086E-032   0.20538440E-032
 1.0501874000  5  1  1  2   0.50997602E-036   0.50999731E-036   0.51003887E-036   0.51015552E-036   0.51032306E-036   0.51055720E-036
 1.0501874000  5  1  1  3   0.11075578E-033   0.11075778E-033   0.11076136E-033   0.11076869E-033   0.11076959E-033   0.11072902E-033
 1.0501874000  5  1  1  4   0.91026046E-032   0.91024475E-032   0.91021145E-032   0.91009638E-032   0.90985416E-032   0.90918132E-032
 1.0501874000  5  1  1  5   0.37726773E-035   0.37722998E-035   0.37715395E-035   0.37692162E-035   0.37652037E-035   0.37566593E-035
 1.0501874000  5  1  1  6   0.65461991E-033   0.65462245E-033   0.65462625E-033   0.65462747E-033   0.65459546E-033   0.65440399E-033
 1.0501874000  6  1  1  1   0.37684436E-032   0.37684658E-032   0.37685034E-032   0.37685615E-032   0.37684767E-032   0.37676258E-032
 1.0501874000  6  1  1  2   0.62356718E-036   0.62359496E-036   0.62364979E-036   0.62380851E-036   0.62405371E-036   0.62447176E-036
 1.0501874000  6  1  1  3   0.99205117E-034   0.99205725E-034   0.99206596E-034   0.99206456E-034   0.99197044E-034   0.99143858E-034
 1.0501874000  6  1  1  4   0.11671861E-031   0.11672673E-031   0.11674278E-031   0.11678933E-031   0.11686159E-031   0.11698596E-031
