0.1120000000E+01  0.9205427091E+01   1.01755e-20  3.03404   0            0
0.1130000000E+01  0.9209658592E+01   1.01062e-20  3.03474   0            0
0.1140000000E+01  0.9213933179E+01   1.00368e-20  3.03545   0            0
0.1150000000E+01  0.9218251012E+01   9.9674e-21   3.03616   0            0
0.1160000000E+01  0.9222612251E+01   9.93962e-21  3.03688   0            0
0.1170000000E+01  0.9227017056E+01   9.91184e-21  3.0376    0            0
0.1180000000E+01  0.9231465591E+01   9.88406e-21  3.03833   0            0
0.1190000000E+01  0.9235958023E+01   9.85628e-21  3.03907   0            0
0.1200000000E+01  0.9240494520E+01   9.8285e-21   3.03982   0            0
0.1210000000E+01  0.9245075250E+01   9.79879e-21  3.04057   0            0
0.1220000000E+01  0.9249700387E+01   9.76908e-21  3.04133   0            0
0.1230000000E+01  0.9254370103E+01   9.73938e-21  3.0421    0            0
0.1240000000E+01  0.9259084576E+01   9.70967e-21  3.04287   0            0
0.1250000000E+01  0.9263843984E+01   9.67996e-21  3.04366   0            0
0.1260000000E+01  0.9268648508E+01   9.57309e-21  3.04445   0            0
0.1270000000E+01  0.9273498330E+01   9.46621e-21  3.04524   0            0
0.1280000000E+01  0.9278393635E+01   9.35934e-21  3.04605   0            0
0.1290000000E+01  0.9283334610E+01   9.25246e-21  3.04686   0            0
0.1300000000E+01  0.9288321445E+01   9.14559e-21  3.04767   0            0
0.1310000000E+01  0.9293354333E+01   8.96386e-21  3.0485    0            0
0.1320000000E+01  0.9298433466E+01   8.78214e-21  3.04933   0            0
0.1330000000E+01  0.9303559041E+01   8.60041e-21  3.05017   0            0
0.1340000000E+01  0.9308731258E+01   8.41869e-21  3.05102   0            0
0.1350000000E+01  0.9313950317E+01   8.23696e-21  3.05188   0            0
0.1360000000E+01  0.9319216421E+01   8.27595e-21  3.05274   0            0
0.1370000000E+01  0.9324529778E+01   8.31493e-21  3.05361   0            0
0.1380000000E+01  0.9329890595E+01   8.35392e-21  3.05449   0            0
0.1390000000E+01  0.9335299084E+01   8.3929e-21   3.05537   0            0
0.1400000000E+01  0.9340755457E+01   8.43189e-21  3.05626   0            0
0.1410000000E+01  0.9346259932E+01   6.64471e-20  3.05717   0            0
0.1420000000E+01  0.9351812726E+01   1.24462e-19  3.05807   0            0
0.1430000000E+01  0.9357414061E+01   1.82478e-19  3.05899   0            0
0.1440000000E+01  0.9363064160E+01   2.40493e-19  3.05991   0            0
0.1450000000E+01  0.9368763251E+01   2.98508e-19  3.06084   0            0
0.1460000000E+01  0.9374511562E+01   9.48665e-18  3.06178   0            0
0.1470000000E+01  0.9380309325E+01   1.86748e-17  3.06273   0            0
0.1480000000E+01  0.9386156774E+01   2.78629e-17  3.06368   0            0
0.1490000000E+01  0.9392054148E+01   3.70511e-17  3.06465   0            0
0.1500000000E+01  0.9398001686E+01   4.62392e-17  3.06562   0            0
0.1510000000E+01  0.9403999631E+01   9.37999e-16  3.06659   0            0
0.1520000000E+01  0.9410048230E+01   1.82976e-15  3.06758   0            0
0.1530000000E+01  0.9416147731E+01   2.72152e-15  3.06857   0            0
0.1540000000E+01  0.9422298386E+01   3.61328e-15  3.06958   0            0
0.1550000000E+01  0.9428500449E+01   4.50504e-15  3.07059   0            0
0.1560000000E+01  0.9434754179E+01   5.79136e-14  3.0716    0            0
0.1570000000E+01  0.9441059836E+01   1.11322e-13  3.07263   0            0
0.1580000000E+01  0.9447417683E+01   1.64731e-13  3.07367   0            0
0.1590000000E+01  0.9453827989E+01   2.18139e-13  3.07471   0            0
0.1600000000E+01  0.9460291023E+01   2.71548e-13  3.07576   0            0
0.1610000000E+01  0.9466807058E+01   2.25644e-12  3.07682   0            0
0.1620000000E+01  0.9473376371E+01   4.24133e-12  3.07789   0            0
0.1630000000E+01  0.9479999242E+01   6.22622e-12  3.07896   0            0
0.1640000000E+01  0.9486675953E+01   8.21111e-12  3.08004   0            0
0.1650000000E+01  0.9493406792E+01   1.0196e-11   3.08114   0            0
0.1660000000E+01  0.9500192049E+01   5.64456e-11  3.08224   0            0
0.1670000000E+01  0.9507032016E+01   1.02695e-10  3.08335   0            0
0.1680000000E+01  0.9513926990E+01   1.48945e-10  3.08447   0            0
0.1690000000E+01  0.9520877271E+01   1.95194e-10  3.08559   0            0
0.1700000000E+01  0.9527883165E+01   2.41444e-10  3.08673   0            0
0.1710000000E+01  0.9534944977E+01   9.30321e-10  3.08787   0            0
0.1720000000E+01  0.9542063019E+01   1.6192e-09   3.08902   0            0
0.1730000000E+01  0.9549237606E+01   2.30808e-09  3.09018   0            0
0.1740000000E+01  0.9556469057E+01   2.99695e-09  3.09135   0            0
0.1750000000E+01  0.9563757694E+01   3.68583e-09  3.09253   0            0
0.1760000000E+01  0.9571103843E+01   1.04824e-08  3.09372   0            0
0.1770000000E+01  0.9578507834E+01   1.72789e-08  3.09492   0            0
0.1780000000E+01  0.9585970001E+01   2.40755e-08  3.09612   0            0
0.1790000000E+01  0.9593490683E+01   3.0872e-08   3.09734   0            0
0.1800000000E+01  0.9601070221E+01   3.76686e-08  3.09856   0            0
0.1810000000E+01  0.9608708962E+01   8.47921e-08  3.09979   0            0
0.1820000000E+01  0.9616407257E+01   1.31916e-07  3.10103   2.98023e-08  0.549749
0.1830000000E+01  0.9624165459E+01   1.79039e-07  3.10228   2.98023e-08  0.55277
0.1840000000E+01  0.9631983928E+01   2.26163e-07  3.10354   4.21468e-08  0.786006
0.1850000000E+01  0.9639863027E+01   2.73286e-07  3.10481   4.21468e-08  0.790278
0.1860000000E+01  0.9647803124E+01   5.21507e-07  3.10609   8.42937e-08  1.5891
0.1870000000E+01  0.9655804591E+01   7.69728e-07  3.10738   1.22878e-07  2.32895
0.1880000000E+01  0.9663867804E+01   1.01795e-06  3.10868   1.63234e-07  3.11037
0.1890000000E+01  0.9671993144E+01   1.26617e-06  3.10998   2.04314e-07  3.91384
0.1900000000E+01  0.9680180999E+01   1.51439e-06  3.1113    2.43943e-07  4.6977
0.1910000000E+01  0.9688431757E+01   2.57529e-06  3.11262   4.14027e-07  8.01504
0.1920000000E+01  0.9696745814E+01   3.63619e-06  3.11396   5.84004e-07  11.3648
0.1930000000E+01  0.9705123571E+01   4.6971e-06   3.1153    7.53946e-07  14.7483
0.1940000000E+01  0.9713565433E+01   5.758e-06    3.11666   9.23872e-07  18.1659
0.1950000000E+01  0.9722071809E+01   6.8189e-06   3.11802   1.09338e-06  21.6097
0.1960000000E+01  0.9730643116E+01   1.0589e-05   3.1194    1.69716e-06  33.7149
0.1970000000E+01  0.9739279772E+01   1.4359e-05   3.12078   2.30058e-06  45.9354
0.1980000000E+01  0.9747982204E+01   1.81291e-05  3.12218   2.90324e-06  58.2628
0.1990000000E+01  0.9756750842E+01   2.18991e-05  3.12358   3.50554e-06  70.7052
0.2000000000E+01  0.9765586122E+01   2.56692e-05  3.12499   4.1071e-06   83.2547
0.2010000000E+01  0.9774488487E+01   3.67862e-05  3.12642   5.88315e-06  119.853
0.2020000000E+01  0.9783458382E+01   4.79033e-05  3.12785   7.65752e-06  156.777
0.2030000000E+01  0.9792496261E+01   5.90203e-05  3.1293    9.43026e-06  194.027
0.2040000000E+01  0.9801602582E+01   7.01374e-05  3.13075   1.12014e-05  231.604
0.2050000000E+01  0.9810777808E+01   8.12544e-05  3.13222   1.29708e-05  269.503
0.2060000000E+01  0.9820022411E+01   0.000108369  3.13369   1.72909e-05  361.018
0.2070000000E+01  0.9829336866E+01   0.000135483  3.13518   2.16069e-05  453.322
0.2080000000E+01  0.9838721654E+01   0.000162597  3.13667   2.59187e-05  546.412
0.2090000000E+01  0.9848177263E+01   0.000189711  3.13818   3.02263e-05  640.287
0.2100000000E+01  0.9857704189E+01   0.000216825  3.1397    3.45296e-05  734.944
0.2110000000E+01  0.9867302932E+01   0.000271149  3.14123   4.31597e-05  923.006
0.2120000000E+01  0.9876973997E+01   0.000325473  3.14277   5.17813e-05  1112.63
0.2130000000E+01  0.9886717900E+01   0.000379798  3.14432   6.03944e-05  1303.83
0.2140000000E+01  0.9896535160E+01   0.000434122  3.14588   6.89986e-05  1496.57
0.2150000000E+01  0.9906426304E+01   0.000488446  3.14745   7.7594e-05   1690.87
0.2160000000E+01  0.9916391866E+01   0.000577522  3.14903   9.16984e-05  2007.52
0.2170000000E+01  0.9926432386E+01   0.000666598  3.15062   0.000105788  2326.7
0.2180000000E+01  0.9936548412E+01   0.000755674  3.15223   0.000119863  2648.41
0.2190000000E+01  0.9946740498E+01   0.00084475   3.15385   0.000133924  2972.67
0.2200000000E+01  0.9957009207E+01   0.000933826  3.15547   0.000147969  3299.42
0.2210000000E+01  0.9967355109E+01   0.00105855   3.15711   0.000167645  3755.14
0.2220000000E+01  0.9977778780E+01   0.00118327   3.15876   0.0001873    4214.39
0.2230000000E+01  0.9988280804E+01   0.00130799   3.16042   0.000206933  4677.12
0.2240000000E+01  0.9998861775E+01   0.00143272   3.1621    0.000226546  5143.37
0.2250000000E+01  0.1000952229E+02   0.00155744   3.16378   0.000246136  5613.08
0.2260000000E+01  0.1002026297E+02   0.001722     3.16548   0.000271997  6230.4
0.2270000000E+01  0.1003108441E+02   0.00188655   3.16719   0.000297827  6852.25
0.2280000000E+01  0.1004198725E+02   0.00205111   3.16891   0.00032363   7478.72
0.2290000000E+01  0.1005297212E+02   0.00221566   3.17064   0.000349402  8109.69
0.2300000000E+01  0.1006403966E+02   0.00238022   3.17239   0.000375147  8745.26
0.2310000000E+01  0.1007519053E+02   0.00259425   3.17414   0.000408653  9567.76
0.2320000000E+01  0.1008642537E+02   0.00280829   3.17591   0.000442123  10396.2
0.2330000000E+01  0.1009774487E+02   0.00302232   3.17769   0.000475552  11230.5
0.2340000000E+01  0.1010914969E+02   0.00323636   3.17949   0.000508943  12070.6
0.2350000000E+01  0.1012064052E+02   0.00345039   3.1813    0.000542293  12916.5
0.2360000000E+01  0.1013221807E+02   0.00371087   3.18311   0.000582899  13942.8
0.2370000000E+01  0.1014388304E+02   0.00397135   3.18495   0.000623456  14976.1
0.2380000000E+01  0.1015563614E+02   0.00423182   3.18679   0.000663963  16016.4
0.2390000000E+01  0.1016747810E+02   0.0044923    3.18865   0.000704421  17063.7
0.2400000000E+01  0.1017940965E+02   0.00475278   3.19052   0.000744829  18118
0.2410000000E+01  0.1019143155E+02   0.00504124   3.1924    0.000789568  19286.4
0.2420000000E+01  0.1020354455E+02   0.00532971   3.1943    0.000834253  20462.4
0.2430000000E+01  0.1021574942E+02   0.00561817   3.19621   0.00087888   21646.1
0.2440000000E+01  0.1022804694E+02   0.00590664   3.19813   0.000923452  22837.5
0.2450000000E+01  0.1024043789E+02   0.0061951    3.20007   0.000967964  24036.4
0.2460000000E+01  0.1025292308E+02   0.00649979   3.20202   0.00101495   25306
0.2470000000E+01  0.1026550333E+02   0.00680448   3.20398   0.00106188   26583.7
0.2480000000E+01  0.1027817946E+02   0.00710917   3.20596   0.00110874   27869.2
0.2490000000E+01  0.1029095230E+02   0.00741386   3.20795   0.00115554   29162.7
0.2500000000E+01  0.1030382271E+02   0.00771855   3.20996   0.00120228   30464.2
0.2510000000E+01  0.1031679155E+02   0.0080543    3.21198   0.00125379   31896.4
0.2520000000E+01  0.1032985969E+02   0.00839004   3.21401   0.00130523   33337.4
0.2530000000E+01  0.1034302802E+02   0.00872579   3.21606   0.0013566    34786.9
0.2540000000E+01  0.1035629744E+02   0.00906153   3.21812   0.00140789   36244.8
0.2550000000E+01  0.1036966887E+02   0.00939728   3.2202    0.00145912   37711.6
0.2560000000E+01  0.1038314323E+02   0.00979946   3.22229   0.00152057   39453.9
0.2570000000E+01  0.1039672148E+02   0.0102016    3.2244    0.00158194   41206.6
0.2580000000E+01  0.1041040455E+02   0.0106038    3.22652   0.00164323   42969.6
0.2590000000E+01  0.1042419344E+02   0.011006     3.22865   0.00170443   44742.7
0.2600000000E+01  0.1043808912E+02   0.0114082    3.2308    0.00176554   46525.9
0.2610000000E+01  0.1045209259E+02   0.0118923    3.23297   0.00183922   48653.9
0.2620000000E+01  0.1046620487E+02   0.0123765    3.23515   0.00191282   50794.8
0.2630000000E+01  0.1048042700E+02   0.0128606    3.23735   0.00198629   52947.1
0.2640000000E+01  0.1049476003E+02   0.0133448    3.23956   0.00205966   55111.6
0.2650000000E+01  0.1050920502E+02   0.0138289    3.24179   0.00213291   57287.8
0.2660000000E+01  0.1052376305E+02   0.0143595    3.24404   0.00221322   59669.1
0.2670000000E+01  0.1053843522E+02   0.0148901    3.2463    0.0022934    62063.3
0.2680000000E+01  0.1055322266E+02   0.0154208    3.24857   0.00237347   64470.7
0.2690000000E+01  0.1056812650E+02   0.0159514    3.25087   0.00245341   66890.7
0.2700000000E+01  0.1058314788E+02   0.016482     3.25318   0.00253322   69323.5
0.2710000000E+01  0.1059828800E+02   0.017013     3.2555    0.00261296   71770.4
0.2720000000E+01  0.1061354803E+02   0.017544     3.25785   0.00269258   74230.3
0.2730000000E+01  0.1062892919E+02   0.018075     3.26021   0.00277206   76702.4
0.2740000000E+01  0.1064443271E+02   0.018606     3.26258   0.00285142   79187.3
0.2750000000E+01  0.1066005984E+02   0.019137     3.26498   0.00293065   81684.6
0.2760000000E+01  0.1067581186E+02   0.0196764    3.26739   0.00301103   84230.2
0.2770000000E+01  0.1069169007E+02   0.0202158    3.26982   0.00309127   86788.1
0.2780000000E+01  0.1070769577E+02   0.0207551    3.27226   0.00317137   89358.4
0.2790000000E+01  0.1072383031E+02   0.0212945    3.27473   0.00325134   91941.2
0.2800000000E+01  0.1074009504E+02   0.0218339    3.27721   0.00333117   94536.2
0.2810000000E+01  0.1075649137E+02   0.0224209    3.27971   0.00341812   97350.3
0.2820000000E+01  0.1077302069E+02   0.0230079    3.28223   0.00350492   100178
0.2830000000E+01  0.1078968444E+02   0.0235949    3.28477   0.00359156   103018
0.2840000000E+01  0.1080648407E+02   0.0241819    3.28732   0.00367805   105872
0.2850000000E+01  0.1082342108E+02   0.0247689    3.2899    0.00376439   108738
0.2860000000E+01  0.1084049698E+02   0.0254256    3.29249   0.00386115   111925
0.2870000000E+01  0.1085771330E+02   0.0260823    3.29511   0.00395773   115126
0.2880000000E+01  0.1087507161E+02   0.0267389    3.29774   0.00405413   118341
0.2890000000E+01  0.1089257350E+02   0.0273956    3.30039   0.00415035   121570
0.2900000000E+01  0.1091022061E+02   0.0280523    3.30307   0.0042464    124814
0.2910000000E+01  0.1092801458E+02   0.0287999    3.30576   0.00435602   128477
0.2920000000E+01  0.1094595709E+02   0.0295476    3.30847   0.00446545   132157
0.2930000000E+01  0.1096404987E+02   0.0302952    3.3112    0.00457465   135853
0.2940000000E+01  0.1098229466E+02   0.0310429    3.31396   0.00468366   139565
0.2950000000E+01  0.1100069323E+02   0.0317905    3.31673   0.00479244   143292
0.2960000000E+01  0.1101924742E+02   0.03263      3.31953   0.00491485   147450
0.2970000000E+01  0.1103795906E+02   0.0334695    3.32235   0.00503703   151626
0.2980000000E+01  0.1105683004E+02   0.0343089    3.32519   0.00515895   155819
