  0.13552505E+01 -0.14426385E+02
  0.13621932E+01 -0.14411974E+02
  0.13691359E+01 -0.14397526E+02
  0.13760786E+01 -0.14383054E+02
  0.13830213E+01 -0.14368569E+02
  0.13899640E+01 -0.14354082E+02
  0.13969067E+01 -0.14339604E+02
  0.14038493E+01 -0.14325147E+02
  0.14107920E+01 -0.14310721E+02
  0.14177347E+01 -0.14296336E+02
  0.14246774E+01 -0.14282003E+02
  0.14316201E+01 -0.14267731E+02
  0.14385628E+01 -0.14253530E+02
  0.14455055E+01 -0.14239408E+02
  0.14524482E+01 -0.14225373E+02
  0.14593908E+01 -0.14211433E+02
  0.14663335E+01 -0.14197596E+02
  0.14732762E+01 -0.14183868E+02
  0.14802189E+01 -0.14170258E+02
  0.14871616E+01 -0.14156773E+02
  0.14941043E+01 -0.14143428E+02
  0.15010470E+01 -0.14130249E+02
  0.15079897E+01 -0.14117301E+02
  0.15149324E+01 -0.14104724E+02
  0.15218750E+01 -0.14092579E+02
  0.15288177E+01 -0.14080771E+02
  0.15357604E+01 -0.14069225E+02
  0.15427031E+01 -0.14057915E+02
  0.15496458E+01 -0.14046835E+02
  0.15565885E+01 -0.14035982E+02
  0.15635312E+01 -0.14025358E+02
  0.15704739E+01 -0.14014963E+02
  0.15774165E+01 -0.14004797E+02
  0.15843592E+01 -0.13994860E+02
  0.15913019E+01 -0.13985151E+02
  0.15982446E+01 -0.13975667E+02
  0.16051873E+01 -0.13966405E+02
  0.16121300E+01 -0.13957361E+02
  0.16190727E+01 -0.13948531E+02
  0.16260154E+01 -0.13939908E+02
  0.16329580E+01 -0.13931486E+02
  0.16399007E+01 -0.13923257E+02
  0.16468434E+01 -0.13915212E+02
  0.16537861E+01 -0.13907343E+02
  0.16607288E+01 -0.13899641E+02
  0.16676715E+01 -0.13892095E+02
  0.16746142E+01 -0.13884696E+02
  0.16815569E+01 -0.13877432E+02
  0.16884996E+01 -0.13870295E+02
  0.16954422E+01 -0.13863273E+02
  0.17023849E+01 -0.13856356E+02
  0.17093276E+01 -0.13849534E+02
  0.17162703E+01 -0.13842798E+02
  0.17232130E+01 -0.13836139E+02
  0.17301557E+01 -0.13829548E+02
  0.17370984E+01 -0.13823018E+02
  0.17440411E+01 -0.13816543E+02
  0.17509837E+01 -0.13810117E+02
