 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.2601874000  0.49433262E-29  0.22879548E-29  0.11702124E-29  0.58214562E-30  0.38574580E-30  0.27248007E-30
 1.2701874000  0.35261510E-29  0.16718382E-29  0.88855930E-30  0.47376527E-30  0.33246880E-30  0.24789451E-30
 1.2801874000  0.23531748E-29  0.11571119E-29  0.64940096E-30  0.37787219E-30  0.28304333E-30  0.22365208E-30
 1.2901874000  0.14845837E-29  0.77170356E-30  0.46669010E-30  0.30088854E-30  0.24114059E-30  0.20165863E-30
 1.3001874000  0.90340917E-30  0.51036896E-30  0.33965067E-30  0.24402858E-30  0.20819461E-30  0.18304555E-30
 1.3101874000  0.54968147E-30  0.34866645E-30  0.25848196E-30  0.20488977E-30  0.18383720E-30  0.16815046E-30
 1.3201874000  0.35261388E-30  0.25656216E-30  0.21022068E-30  0.17936591E-30  0.16661887E-30  0.15669090E-30
 1.3301874000  0.25105010E-30  0.20740205E-30  0.18283219E-30  0.16316601E-30  0.15469383E-30  0.14801630E-30
 1.3401874000  0.20128571E-30  0.18165858E-30  0.16712933E-30  0.15268327E-30  0.14629983E-30  0.14134665E-30
 1.3501874000  0.17639034E-30  0.16702016E-30  0.15707622E-30  0.14530582E-30  0.14001416E-30  0.13595420E-30
 1.3601874000  0.16190152E-30  0.15679023E-30  0.14926434E-30  0.13938769E-30  0.13484253E-30  0.13127893E-30
 1.3701874000  0.15117906E-30  0.14797031E-30  0.14214134E-30  0.13406493E-30  0.13020359E-30  0.12697852E-30
 1.3801874000  0.14182519E-30  0.13965752E-30  0.13528291E-30  0.12902102E-30  0.12584843E-30  0.12291572E-30
 1.3901874000  0.13337422E-30  0.13190958E-30  0.12881069E-30  0.12425202E-30  0.12174239E-30  0.11909443E-30
 1.4001874000  0.12598922E-30  0.12503955E-30  0.12298530E-30  0.11986584E-30  0.11793969E-30  0.11557233E-30
 1.4101874000  0.11984579E-30  0.11926078E-30  0.11798003E-30  0.11594801E-30  0.11448750E-30  0.11238782E-30
 1.4201874000  0.11494808E-30  0.11459497E-30  0.11381965E-30  0.11251259E-30  0.11138678E-30  0.10953186E-30
 1.4301874000  0.11118457E-30  0.11094663E-30  0.11043830E-30  0.10952912E-30  0.10861146E-30  0.10696949E-30
 1.4401874000  0.10847553E-30  0.10824267E-30  0.10778855E-30  0.10698801E-30  0.10615876E-30  0.10468714E-30
 1.4501874000  0.10690974E-30  0.10655252E-30  0.10593354E-30  0.10495607E-30  0.10408994E-30  0.10272864E-30
 1.4601874000  0.10682665E-30  0.10614384E-30  0.10508009E-30  0.10358798E-30  0.10253213E-30  0.10119297E-30
 1.4701874000  0.10887552E-30  0.10748465E-30  0.10555316E-30  0.10309172E-30  0.10164070E-30  0.10019454E-30
 1.4801874000  0.11417282E-30  0.11126533E-30  0.10775606E-30  0.10367858E-30  0.10155029E-30  0.99813506E-31
 1.4901874000  0.12477488E-30  0.11857322E-30  0.11219556E-30  0.10554471E-30  0.10235321E-30  0.10007096E-30
 1.5001874000  0.14473600E-30  0.13138251E-30  0.11966208E-30  0.10892534E-30  0.10413032E-30  0.10094877E-30
 1.5101874000  0.18192183E-30  0.15346569E-30  0.13162204E-30  0.11423383E-30  0.10703030E-30  0.10244435E-30
 1.5201874000  0.25033251E-30  0.19160955E-30  0.15077280E-30  0.12225177E-30  0.11136171E-30  0.10462694E-30
