 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.3101874000   0.50655197E-030   0.31648875E-030   0.22146829E-030   0.16304937E-030   0.14174218E-030   0.12821947E-030
 1.3201874000   0.33108717E-030   0.22785740E-030   0.17363416E-030   0.13992496E-030   0.12745794E-030   0.11896691E-030
 1.3301874000   0.23744490E-030   0.17838703E-030   0.14522013E-030   0.12451548E-030   0.11685300E-030   0.11125138E-030
 1.3401874000   0.18886491E-030   0.15083067E-030   0.12808733E-030   0.11399577E-030   0.10885681E-030   0.10485943E-030
 1.3501874000   0.16290953E-030   0.13463377E-030   0.11718143E-030   0.10652987E-030   0.10272534E-030   0.99621930E-031
 1.3601874000   0.14767267E-030   0.12417483E-030   0.10974165E-030   0.10104922E-030   0.97988506E-031   0.95411569E-031
 1.3701874000   0.13761845E-030   0.11680641E-030   0.10439827E-030   0.96969110E-031   0.94359114E-031   0.92126258E-031
 1.3801874000   0.13044808E-030   0.11137426E-030   0.10048503E-030   0.93959346E-031   0.91648818E-031   0.89669429E-031
 1.3901874000   0.12523702E-030   0.10734312E-030   0.97632947E-031   0.91799550E-031   0.89707546E-031   0.87932920E-031
 1.4001874000   0.12154301E-030   0.10439028E-030   0.95582289E-031   0.90305654E-031   0.88388033E-031   0.86786377E-031
 1.4101874000   0.11906379E-030   0.10226290E-030   0.94117778E-031   0.89301893E-031   0.87531716E-031   0.86076107E-031
 1.4201874000   0.11751443E-030   0.10073706E-030   0.93051582E-031   0.88616514E-031   0.86971055E-031   0.85634385E-031
 1.4301874000   0.11655889E-030   0.99596288E-031   0.92216000E-031   0.88088150E-031   0.86542879E-031   0.85297173E-031
 1.4401874000   0.11577599E-030   0.98617957E-031   0.91459831E-031   0.87577201E-031   0.86106917E-031   0.84925249E-031
 1.4501874000   0.11470701E-030   0.97589234E-031   0.90657190E-031   0.86980348E-031   0.85563868E-031   0.84422611E-031
 1.4601874000   0.11301514E-030   0.96369069E-031   0.89735886E-031   0.86247285E-031   0.84869080E-031   0.83747474E-031
 1.4701874000   0.11074371E-030   0.94995517E-031   0.88726231E-031   0.85399639E-031   0.84041169E-031   0.82914835E-031
 1.4801874000   0.10866536E-030   0.93841707E-031   0.87834076E-031   0.84555560E-031   0.83169003E-031   0.81993663E-031
 1.4901874000   0.10880189E-030   0.93861345E-031   0.87558280E-031   0.83969084E-031   0.82423442E-031   0.81103837E-031
 1.5001874000   0.11530668E-030   0.97009603E-031   0.88890388E-031   0.84096718E-031   0.82079683E-031   0.80416673E-031
 1.5101874000   0.13589413E-030   0.10691480E-030   0.93625595E-031   0.85696761E-031   0.82550048E-031   0.80158302E-031
 1.5201874000   0.18370605E-030   0.12973773E-030   0.10474818E-030   0.89942116E-031   0.84415162E-031   0.80609457E-031
