0.2650000000E+01  0.1153938988E+02   0.000000000   3.39697   0            0
0.2660000000E+01  0.1156222103E+02   0.000000000   3.40033   0            0
0.2670000000E+01  0.1158526054E+02   0.000000000   3.40371   0            0
0.2680000000E+01  0.1160851097E+02   0.000000000   3.40713   0            0
0.2690000000E+01  0.1163197491E+02   0.000000000   3.41057   0            0
0.2700000000E+01  0.1165565502E+02   0.000000000   3.41404   0            0
0.2710000000E+01  0.1167955402E+02   0.000000000   3.41754   0            0
0.2720000000E+01  0.1170367465E+02   0.000000000   3.42106   0            0
0.2730000000E+01  0.1172801973E+02   0.000000000   3.42462   0            0
0.2740000000E+01  0.1175259213E+02   0.000000000   3.42821   0            0
0.2750000000E+01  0.1177739477E+02   0.000000000   3.43182   0            0
0.2760000000E+01  0.1180243065E+02   0.000000000   3.43547   0            0
0.2770000000E+01  0.1182770281E+02   0.000000000   3.43914   0            0
0.2780000000E+01  0.1185321435E+02   0.000000000   3.44285   0            0
0.2790000000E+01  0.1187896845E+02   0.000000000   3.44659   0            0
0.2800000000E+01  0.1190496835E+02   0.000000000   3.45036   0            0
0.2810000000E+01  0.1193121735E+02   0.000000000   3.45416   0            0
0.2820000000E+01  0.1195771883E+02   0.000000000   3.45799   0            0
0.2830000000E+01  0.1198447624E+02   0.000000000   3.46186   0            0
0.2840000000E+01  0.1201149309E+02   0.000000000   3.46576   0            0
0.2850000000E+01  0.1203877300E+02   0.000000000   3.46969   0            0
0.2860000000E+01  0.1206631962E+02   0.000000000   3.47366   0            0
0.2870000000E+01  0.1209413672E+02   0.000000000   3.47766   0            0
0.2880000000E+01  0.1212222814E+02   0.000000000   3.4817    0            0
0.2890000000E+01  0.1215059780E+02   0.000000000   3.48577   0            0
0.2900000000E+01  0.1217924971E+02   0.000000000   3.48988   0            0
0.2910000000E+01  0.1220818797E+02   0.000000000   3.49402   0            0
0.2920000000E+01  0.1223741679E+02   0.000000000   3.4982    0            0
0.2930000000E+01  0.1226694046E+02   0.000000000   3.50242   0            0
0.2940000000E+01  0.1229676337E+02   0.000000000   3.50667   0            0
0.2950000000E+01  0.1232689002E+02   0.000000000   3.51097   0            0
0.2960000000E+01  0.1235732501E+02   0.000000000   3.5153    0            0
0.2970000000E+01  0.1238807306E+02   0.000000001   3.51967   0            0
0.2980000000E+01  0.1241913899E+02   0.000000001   3.52408   0            0
0.2990000000E+01  0.1245052774E+02   0.000000001   3.52853   0            0
0.3000000000E+01  0.1248224439E+02   0.000000002   3.53302   0            0
0.3010000000E+01  0.1251429412E+02   0.000000002   3.53755   0            0
0.3020000000E+01  0.1254668226E+02   0.000000003   3.54213   0            0
0.3030000000E+01  0.1257941427E+02   0.000000004   3.54675   0            0
0.3040000000E+01  0.1261249574E+02   0.000000006   3.55141   0            0
0.3050000000E+01  0.1264593241E+02   0.000000008   3.55611   0            0
0.3060000000E+01  0.1267973018E+02   0.000000011   3.56086   0            0
0.3070000000E+01  0.1271389510E+02   0.000000014   3.56565   0            0
0.3080000000E+01  0.1274843337E+02   0.000000020   3.57049   0            0
0.3090000000E+01  0.1278335137E+02   0.000000026   3.57538   0            0
