
 frequency_dependence   1

 band_index     1    58
 sigma_matrix     0   0

 finite_difference_form   2
 finite_difference_spacing  1.000000

 symmetries
 ntran  = 48
 mtrx01 =  1  0  0  0  1  0  0  0  1
 mtrx02 =  0  1  0  1  0  0 -1 -1 -1
 mtrx03 = -1 -1 -1  0  0  1  0  1  0
 mtrx04 =  0  0  1 -1 -1 -1  1  0  0
 mtrx05 =  0 -1  0 -1  0  0  0  0 -1
 mtrx06 = -1  0  0  0 -1  0  1  1  1
 mtrx07 =  0  0 -1  1  1  1  0 -1  0
 mtrx08 =  1  1  1  0  0 -1 -1  0  0
 mtrx09 = -1  0  0  0  0 -1  0 -1  0
 mtrx10 =  1  1  1  0 -1  0  0  0 -1
 mtrx11 =  0 -1  0  1  1  1 -1  0  0
 mtrx12 =  0  0 -1 -1  0  0  1  1  1
 mtrx13 = -1  0  0  1  1  1  0  0 -1
 mtrx14 =  0  0 -1  0 -1  0 -1  0  0
 mtrx15 =  0 -1  0  0  0 -1  1  1  1
 mtrx16 =  1  1  1 -1  0  0  0 -1  0
 mtrx17 = -1 -1 -1  0  1  0  1  0  0
 mtrx18 =  0  0  1  1  0  0  0  1  0
 mtrx19 =  1  0  0  0  0  1 -1 -1 -1
 mtrx20 =  0  1  0 -1 -1 -1  0  0  1
 mtrx21 =  0  0  1  0  1  0 -1 -1 -1
 mtrx22 = -1 -1 -1  1  0  0  0  0  1
 mtrx23 =  0  1  0  0  0  1  1  0  0
 mtrx24 =  1  0  0 -1 -1 -1  0  1  0
 mtrx25 = -1  0  0  0 -1  0  0  0 -1
 mtrx26 =  0 -1  0 -1  0  0  1  1  1
 mtrx27 =  1  1  1  0  0 -1  0 -1  0
 mtrx28 =  0  0 -1  1  1  1 -1  0  0
 mtrx29 =  0  1  0  1  0  0  0  0  1
 mtrx30 =  1  0  0  0  1  0 -1 -1 -1
 mtrx31 =  0  0  1 -1 -1 -1  0  1  0
 mtrx32 = -1 -1 -1  0  0  1  1  0  0
 mtrx33 =  1  0  0  0  0  1  0  1  0
 mtrx34 = -1 -1 -1  0  1  0  0  0  1
 mtrx35 =  0  1  0 -1 -1 -1  1  0  0
 mtrx36 =  0  0  1  1  0  0 -1 -1 -1
 mtrx37 =  1  0  0 -1 -1 -1  0  0  1
 mtrx38 =  0  0  1  0  1  0  1  0  0
 mtrx39 =  0  1  0  0  0  1 -1 -1 -1
 mtrx40 = -1 -1 -1  1  0  0  0  1  0
 mtrx41 =  1  1  1  0 -1  0 -1  0  0
 mtrx42 =  0  0 -1 -1  0  0  0 -1  0
 mtrx43 = -1  0  0  0  0 -1  1  1  1
 mtrx44 =  0 -1  0  1  1  1  0  0 -1
 mtrx45 =  0  0 -1  0 -1  0  1  1  1
 mtrx46 =  1  1  1 -1  0  0  0  0 -1
 mtrx47 =  0 -1  0  0  0 -1 -1  0  0
 mtrx48 = -1  0  0  1  1  1  0 -1  0
 
       k =  0.000000  0.000000  0.000000 ik =   1 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
  51   61.801862   61.801862   -1.084390   -0.099272   -5.763963   -6.947624   -9.218746   64.072983   64.244950   -5.746479   -6.930141   64.090467   64.263758    1.075719
  52   62.815724   62.815724   -0.877330   -0.046838   -6.660969   -7.585138   -8.969048   64.199634   63.966216   -6.637032   -7.561201   64.223571   63.986116    0.831335
  53   63.012623   63.012623   -1.001060   -0.068785   -6.452136   -7.521981   -9.353877   64.844519   64.208061   -6.430797   -7.500642   64.865858   64.221986    0.652569
  54   63.826666   63.826666   -0.927182   -0.050695   -6.503453   -7.481330   -9.189060   65.534396   65.121254   -6.477568   -7.455444   65.560281   65.140877    0.758075
  55   64.568532   64.568532   -0.781321   -0.048777   -6.412259   -7.242357   -8.602060   65.928235   66.128212   -6.394993   -7.225091   65.945501   66.148018    1.147074
  56   65.434267   65.434267   -1.122089   -0.074080   -6.227033   -7.423203   -9.878140   67.889205   68.823955   -6.205783   -7.401952   67.910455   68.853296    1.380763
  57   67.255119   67.255119   -0.975349   -0.053469   -7.127699   -8.156517   -9.480650   68.579252   69.366868   -7.103002   -8.131820   68.603949   69.406255    1.594816
  58   67.649801   67.649801   -0.849641   -0.051123   -6.224968   -7.125731   -8.755218   69.279288   69.116587   -6.206934   -7.107697   69.297323   69.132821    0.900152
 
       k =  0.000000  0.375000  0.375000 ik =  18 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
   1   -3.412335   -3.412335  -16.827664   12.803934   -8.048275  -12.072006  -10.696057   -4.788283   -4.382731   -8.046048  -12.069779   -4.786056   -4.381161    0.705256
   2    0.496793    0.496793  -15.308427   11.343994   -8.564382  -12.528816  -11.039721   -0.992302   -0.616890   -8.560805  -12.525238   -0.988725   -0.614215    0.747893
   3    3.622445    3.622445  -13.240321    9.674486   -8.488186  -12.054021  -10.671619    2.240043    2.548604   -8.484006  -12.049841    2.244223    2.551851    0.776793
   4    3.622445    3.622445  -13.240321    9.674486   -8.488186  -12.054021  -10.671619    2.240043    2.548604   -8.484006  -12.049841    2.244223    2.551851    0.776793
   5    6.800236    6.800236   -5.699891    3.872556   -7.853621   -9.680956   -9.332177    6.451457    6.523346   -7.849414   -9.676749    6.455664    6.526686    0.793883
   6    7.720711    7.720711   -5.056878    3.418285   -7.750457   -9.389050   -9.126490    7.458152    7.512306   -7.746155   -9.384748    7.462454    7.515721    0.793746
   7   14.406543   14.406543   -4.553489    3.241645   -9.732945  -11.044789  -10.662381   14.024135   14.122156   -9.724463  -11.036307   14.032617   14.128464    0.743674
   8   14.406543   14.406543   -4.553489    3.241645   -9.732945  -11.044789  -10.662381   14.024135   14.122156   -9.724463  -11.036307   14.032617   14.128464    0.743674
   9   16.865808   16.865808   -3.736004    2.976728   -9.609634  -10.368909  -10.203823   16.700722   16.743326   -9.600142  -10.359418   16.710213   16.750368    0.741928
  10   17.060749   17.060749   -4.229803    3.661583  -10.744433  -11.312653  -10.776808   16.524904   16.670550  -10.735680  -11.303900   16.533657   16.676924    0.728193
  11   19.399978   19.399978   -3.371533    2.759209  -10.422544  -11.034868  -10.533937   18.899047   19.051653  -10.410745  -11.023070   18.910845   19.059857    0.695355
  12   19.399978   19.399978   -3.371533    2.759209  -10.422544  -11.034868  -10.533937   18.899047   19.051653  -10.410745  -11.023070   18.910845   19.059857    0.695355
  13   19.910119   19.910119   -2.821846    2.621134   -9.939658  -10.140370   -9.457930   19.227679   19.430194   -9.932275  -10.132987   19.235062   19.435387    0.703248
  14   21.708746   21.708746   -3.042104    2.963513  -10.756389  -10.834980  -10.311574   21.185340   21.354602  -10.744627  -10.823218   21.197102   21.362561    0.676613
  15   22.313138   22.313138   -2.081084    1.970648   -9.260871   -9.371306   -8.717203   21.659034   21.869859   -9.252715   -9.363150   21.667190   21.875386    0.677689
  16   23.252244   23.252244   -2.008590    1.967072   -9.417807   -9.459324   -8.628705   22.421625   22.711155   -9.411889   -9.453406   22.427543   22.715011    0.651428
  17   23.252244   23.252244   -2.008590    1.967072   -9.417807   -9.459324   -8.628705   22.421625   22.711155   -9.411889   -9.453406   22.427543   22.715011    0.651428
  18   25.135463   25.135463   -2.616816    1.857710  -10.606655  -11.365762  -10.131726   23.901427   24.423675  -10.594688  -11.353794   23.913394   24.430578    0.576797
  19   29.873368   29.873368   -1.743814    0.447386  -10.051946  -11.348375   -9.183743   27.708736   28.638409  -10.039444  -11.335872   27.721238   28.645542    0.570517
  20   29.918006   29.918006   -2.088230    1.238315  -11.805869  -12.655784  -10.414667   27.676890   28.776198  -11.785721  -12.635636   27.697038   28.786463    0.509482
  21   30.550808   30.550808   -1.837830    0.500989  -10.540631  -11.877472   -9.487022   28.160358   28.428211  -10.527894  -11.864735   28.173095   28.439522    0.887948
  22   30.550808   30.550808   -1.837830    0.500989  -10.540631  -11.877472   -9.487022   28.160358   28.428211  -10.527894  -11.864735   28.173095   28.439522    0.887948
  23   31.812941   31.812941   -1.695667    0.205698   -9.385385  -10.875354   -9.081271   30.018858   30.369081   -9.374142  -10.864111   30.030101   30.378129    0.804790
  24   33.583949   33.583949   -2.158365    0.280371  -11.397503  -13.275497  -10.768072   31.076524   31.251650  -11.372936  -13.250930   31.101090   31.274501    0.930157
  25   35.538110   35.538110   -2.080490   -0.242760   -9.559901  -11.883151  -10.313116   33.968075   34.062792   -9.543279  -11.866529   33.984697   34.078412    0.939672
  26   35.538110   35.538110   -2.080490   -0.242760   -9.559901  -11.883151  -10.313116   33.968075   34.062792   -9.543279  -11.866529   33.984697   34.078412    0.939672
  27   35.593585   35.593585   -1.379324    0.016530   -8.323434   -9.686227   -8.529984   34.437341   34.747366   -8.313702   -9.676496   34.447072   34.754488    0.731869
  28   41.638832   41.638832   -1.361521   -0.226862   -8.045242   -9.633625   -9.203959   41.209166   41.234165   -8.032029   -9.620412   41.222380   41.246610    0.941818
  29   41.638832   41.638832   -1.361521   -0.226862   -8.045242   -9.633625   -9.203959   41.209166   41.234165   -8.032029   -9.620412   41.222380   41.246610    0.941818
  30   41.799676   41.799676   -1.354991   -0.174362   -8.334762   -9.864115   -9.165086   41.100647   41.203927   -8.321749   -9.851102   41.113659   41.215017    0.852252
  31   42.137211   42.137211   -1.341165   -0.109883   -9.443887  -10.894934   -9.681899   40.924176   41.081413   -9.420887  -10.871934   40.947176   41.101431    0.870377
  32   42.757780   42.757780   -1.284037   -0.115566   -9.087302  -10.486904   -9.507471   41.778347   41.919140   -9.065078  -10.464680   41.800571   41.938169    0.856251
  33   46.013173   46.013173   -1.481565   -0.178116   -7.725243   -9.384924   -9.713103   46.341352   46.318152   -7.709981   -9.369662   46.356614   46.332335    0.929308
  34   46.272024   46.272024   -1.466659   -0.189706   -8.535727  -10.192092  -10.076021   46.155954   46.158954   -8.510280  -10.166644   46.181401   46.183744    0.974151
  35   46.272024   46.272024   -1.466659   -0.189706   -8.535727  -10.192092  -10.076021   46.155954   46.158954   -8.510280  -10.166644   46.181401   46.183744    0.974151
  36   47.295631   47.295631   -1.416371   -0.232020   -6.731032   -8.379423   -9.450366   48.366574   48.942039   -6.718784   -8.367175   48.378822   48.960868    1.537344
  37   47.295631   47.295631   -1.416371   -0.232020   -6.731032   -8.379423   -9.450366   48.366574   48.942039   -6.718784   -8.367175   48.378822   48.960868    1.537344
  38   47.978647   47.978647   -0.891876   -0.090642   -7.484508   -8.467026   -8.167146   47.678767   47.650823   -7.471580   -8.454099   47.691695   47.664956    1.093184
  39   49.162362   49.162362   -0.862723   -0.074968   -7.285523   -8.223214   -8.153156   49.092305   49.108078   -7.274853   -8.212543   49.102975   49.116346    0.774850
  40   50.240170   50.240170   -1.160305   -0.144439   -6.969394   -8.274138   -9.114633   51.080665   50.715679   -6.956147   -8.260891   51.093912   50.723174    0.565750
  41   50.409581   50.409581   -0.976098   -0.096174   -7.156794   -8.229067   -8.533469   50.713983   50.708648   -7.144970   -8.217242   50.725808   50.720265    0.982474
  42   50.409581   50.409581   -0.976098   -0.096174   -7.156794   -8.229067   -8.533469   50.713983   50.708648   -7.144970   -8.217242   50.725808   50.720265    0.982474
  43   52.941173   52.941173   -1.623059   -0.207988   -6.362736   -8.193783  -10.392984   55.140373   54.791683   -6.344767   -8.175814   55.158342   54.806803    0.841447
  44   55.671593   55.671593   -1.112396   -0.064755   -8.373573   -9.550724   -9.654655   55.775525   55.832256   -8.344677   -9.521828   55.804421   55.876924    1.545845
  45   55.671593   55.671593   -1.112396   -0.064755   -8.373573   -9.550724   -9.654655   55.775525   55.832256   -8.344677   -9.521828   55.804421   55.876924    1.545845
  46   55.840342   55.840342   -0.908575   -0.060335   -7.823697   -8.792606   -8.690973   55.738709   55.736457   -7.806622   -8.775531   55.755784   55.753910    1.022159
  47   59.484526   59.484526   -1.114203   -0.066185   -7.427719   -8.608108   -9.783840   60.660258   60.844587   -7.402634   -8.583022   60.685344   60.873604    1.156777
  48   60.367058   60.367058   -1.480116   -0.165359   -5.097465   -6.742939  -10.435393   64.059513   63.431804   -5.071014   -6.716489   64.085963   63.453758    0.830002
  49   60.466564   60.466564   -0.940743   -0.062730   -7.413144   -8.416617   -9.231692   61.281639   62.938089   -7.386585   -8.390058   61.308199   63.018625    3.032268
  50   62.277228   62.277228   -0.856633   -0.036501   -7.168420   -8.061554   -8.904882   63.120556   62.779821   -7.151245   -8.044379   63.137731   62.790057    0.595964
  51   62.937360   62.937360   -1.000778   -0.066986   -6.238949   -7.306713   -9.254783   64.885430   64.906189   -6.221919   -7.289682   64.902460   64.923401    1.010656
  52   62.937360   62.937360   -1.000778   -0.066986   -6.238949   -7.306713   -9.254783   64.885430   64.906189   -6.221919   -7.289682   64.902460   64.923401    1.010656
  53   63.913466   63.913466   -1.170821   -0.100765   -7.082713   -8.354299   -9.902036   65.461203   65.283687   -7.058636   -8.330221   65.485280   65.305003    0.885306
  54   63.913466   63.913466   -1.170821   -0.100765   -7.082713   -8.354299   -9.902036   65.461203   65.283687   -7.058636   -8.330221   65.485280   65.305003    0.885306
  55   65.814665   65.814665   -1.403568   -0.111387   -5.147628   -6.662584  -10.625146   69.777227   69.308268   -5.122288   -6.637243   69.802567   69.330610    0.881653
  56   66.705616   66.705616   -1.095175   -0.060882   -6.699541   -7.855597  -10.105865   68.955884   68.705165   -6.660268   -7.816324   68.995157   68.740062    0.888583
  57   67.925299   67.925299   -1.033558   -0.050286   -7.217429   -8.301273   -9.887182   69.511207   69.537849   -7.183441   -8.267285   69.545195   69.572408    1.016799
  58   67.925299   67.925299   -1.033558   -0.050286   -7.217429   -8.301273   -9.887182   69.511207   69.537849   -7.183441   -8.267285   69.545195   69.572408    1.016799
 
       k =  0.000000  0.375000  0.500000 ik =  19 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
   1   -2.490761   -2.490761  -16.518388   12.469369   -8.177499  -12.226518  -10.798028   -3.919251   -3.515127   -8.174954  -12.223973   -3.916706   -3.513302    0.717097
   2   -0.609467   -0.609467  -15.785415   11.765184   -8.423395  -12.443626  -10.962394   -2.090699   -1.700534   -8.420206  -12.440436   -2.087510   -1.698185    0.736594
   3    2.748794    2.748794  -13.088196    9.629425   -8.147035  -11.605806  -10.279257    1.422244    1.723167   -8.143383  -11.602155    1.425895    1.725990    0.773153
   4    3.545225    3.545225  -13.285479    9.706153   -8.480828  -12.060154  -10.670632    2.155703    2.466412   -8.476681  -12.056007    2.159850    2.469631    0.776392
   5    7.075934    7.075934   -5.470068    3.702964   -7.808043   -9.575148   -9.255386    6.756172    6.822019   -7.803808   -9.570912    6.760407    6.825382    0.794074
   6    8.180802    8.180802   -5.427691    3.653615   -8.076521   -9.850598   -9.510516    7.840720    7.912403   -8.071737   -9.845813    7.845505    7.916179    0.789218
   7   14.633723   14.633723   -4.246821    3.052373   -9.550542  -10.744990  -10.414429   14.303162   14.387713   -9.542348  -10.736797   14.311355   14.393811    0.744220
   8   14.708330   14.708330   -4.403580    3.224155   -9.774908  -10.954334  -10.554781   14.308777   14.411485   -9.766636  -10.946062   14.317050   14.417631    0.742942
   9   17.112088   17.112088   -3.772219    2.905119  -10.040187  -10.907287  -10.443031   16.647831   16.776808  -10.030850  -10.897951   16.657168   16.783551    0.722185
  10   17.193099   17.193099   -3.772968    2.862329   -9.806314  -10.716953  -10.386007   16.862153   16.952537   -9.796322  -10.706961   16.872146   16.959800    0.726894
  11   18.764913   18.764913   -3.546610    3.049111  -10.271811  -10.769309  -10.444028   18.439631   18.532394  -10.261032  -10.758530   18.450411   18.540099    0.714823
  12   19.199174   19.199174   -3.703746    3.480814  -11.069487  -11.292418  -10.653886   18.560642   18.747868  -11.059777  -11.282708   18.570352   18.754731    0.706787
  13   21.256334   21.256334   -3.052671    3.118491  -10.873751  -10.807931  -10.082260   20.530662   20.757056  -10.863848  -10.798028   20.540565   20.763869    0.688022
  14   21.426066   21.426066   -3.138631    3.052468  -10.931733  -11.017897  -10.473886   20.882055   21.055354  -10.919451  -11.005615   20.894338   21.063724    0.681442
  15   22.309050   22.309050   -2.195785    2.101941   -9.529272   -9.623115   -8.931841   21.617775   21.843888   -9.521224   -9.615067   21.625823   21.849304    0.672904
  16   25.145086   25.145086   -1.886663    1.332761   -9.359496   -9.913397   -8.755258   23.986946   24.462449   -9.352275   -9.906177   23.994167   24.466705    0.589425
  17   25.159360   25.159360   -2.316606    1.751928  -10.167436  -10.732114   -9.633130   24.060377   24.504786  -10.155689  -10.720367   24.072123   24.511782    0.595618
  18   25.786016   25.786016   -1.832739    1.207126   -9.418278  -10.043891   -8.847456   24.589581   25.078720   -9.408894  -10.034507   24.598965   25.084268    0.591170
  19   27.238567   27.238567   -2.148040    1.138747  -10.339182  -11.348475   -9.545656   25.435748   26.314480  -10.328739  -11.338031   25.446191   26.319833    0.512579
  20   28.793773   28.793773   -1.846424    0.638275  -10.324676  -11.532825   -9.229734   26.490682   27.278580  -10.314195  -11.522344   26.501163   27.285476    0.657895
  21   29.109596   29.109596   -1.832750    0.309472   -9.909870  -11.433148   -9.313469   26.989917   27.579529   -9.897982  -11.421260   27.001805   27.588110    0.721839
  22   29.991544   29.991544   -2.112480    0.505389  -10.365207  -11.972299   -9.732597   27.751842   28.473614  -10.352144  -11.959235   27.764906   28.482468    0.677738
  23   30.460864   30.460864   -1.943418    0.629258  -11.033876  -12.348036   -9.952128   28.064956   28.990144  -11.016873  -12.331033   28.081959   29.000581    0.613847
  24   32.369621   32.369621   -2.027649    0.341021  -11.020788  -12.707416  -10.091251   29.753457   29.712184  -11.002453  -12.689081   29.771792   29.730808    1.015776
  25   35.838933   35.838933   -2.161629   -0.214060   -9.735309  -12.110998  -10.544475   34.272409   34.048125   -9.717203  -12.092892   34.290515   34.068823    1.143173
  26   36.501883   36.501883   -1.632756   -0.073482   -9.551124  -11.257362   -9.568097   34.812619   35.155158   -9.534654  -11.240891   34.829089   35.168289    0.797226
  27   38.336231   38.336231   -1.595437   -0.145465   -9.083144  -10.824045   -9.574961   37.087147   37.083054   -9.066334  -10.807235   37.103957   37.099919    1.003277
  28   39.482580   39.482580   -1.342291   -0.149090   -8.251952   -9.743333   -8.852249   38.591496   38.670091   -8.240403   -9.731785   38.603044   38.680621    0.911798
  29   39.697413   39.697413   -1.453899   -0.150718   -9.038264  -10.642881   -9.459568   38.514100   38.540124   -9.021599  -10.626216   38.530765   38.556422    0.978008
  30   41.001652   41.001652   -1.339972   -0.224696   -8.171056   -9.735724   -9.115411   40.381339   40.399042   -8.158576   -9.723243   40.393820   40.411166    0.971461
  31   42.084010   42.084010   -1.280986   -0.108427   -9.162630  -10.552044   -9.420331   40.952297   41.082890   -9.141796  -10.531210   40.973131   41.101320    0.884606
  32   43.306527   43.306527   -1.250752   -0.147987   -8.588781   -9.987520   -9.057283   42.376291   42.281773   -8.574002   -9.972740   42.391070   42.298054    1.101606
  33   44.145536   44.145536   -1.088856   -0.168320   -7.585141   -8.842317   -8.486332   43.789551   43.754622   -7.575101   -8.832277   43.799591   43.765647    1.098118
  34   46.034334   46.034334   -1.232372   -0.188592   -7.041493   -8.462456   -8.866413   46.438290   46.395557   -7.030612   -8.451576   46.449171   46.405287    0.894213
  35   46.548102   46.548102   -1.315809   -0.161559   -7.770188   -9.247556   -9.357243   46.657789   46.649493   -7.754351   -9.231719   46.673627   46.664133    0.924366
  36   46.995217   46.995217   -1.396678   -0.165420   -8.564069  -10.126167   -9.971460   46.840510   46.763677   -8.538055  -10.100153   46.866524   46.802611    1.496636
