    0.9351132055E-02   -0.5082468012E+01   -0.5081918505E+01   -0.6796344275E-01   -0.5243482394E-01    0.3219955379E+01    0.3263154316E+01    0.3469865226E+01    0.3476960982E+01    0.9540663192E+01    0.9549959475E+01    0.1078865445E+02    0.1079743304E+02    0.1859356580E+02    0.1861194538E+02    0.1873888757E+02    0.1874204608E+02
    0.9474173266E-02   -0.5082552777E+01   -0.5082004382E+01   -0.6788136166E-01   -0.5238874593E-01    0.3220618669E+01    0.3263734220E+01    0.3469841025E+01    0.3476928901E+01    0.9540017199E+01    0.9549306042E+01    0.1078801929E+02    0.1079677029E+02    0.1859402657E+02    0.1861237231E+02    0.1873931093E+02    0.1874245484E+02
    0.9597214478E-02   -0.5082637939E+01   -0.5082090655E+01   -0.6779980127E-01   -0.5234318494E-01    0.3221280404E+01    0.3264312384E+01    0.3469817367E+01    0.3476897239E+01    0.9539372283E+01    0.9548653593E+01    0.1078738661E+02    0.1079611007E+02    0.1859448656E+02    0.1861279840E+02    0.1873973357E+02    0.1874286294E+02
    0.9720255689E-02   -0.5082722476E+01   -0.5082176305E+01   -0.6771813115E-01   -0.5229750589E-01    0.3221940626E+01    0.3264888846E+01    0.3469794538E+01    0.3476866279E+01    0.9538728286E+01    0.9548001980E+01    0.1078675584E+02    0.1079545179E+02    0.1859494521E+02    0.1861322311E+02    0.1874015489E+02    0.1874326976E+02
    0.9843296900E-02   -0.5082806821E+01   -0.5082261764E+01   -0.6763683518E-01   -0.5225219849E-01    0.3222599235E+01    0.3265463505E+01    0.3469772369E+01    0.3476835850E+01    0.9538085342E+01    0.9547351332E+01    0.1078612722E+02    0.1079479570E+02    0.1859540289E+02    0.1861364679E+02    0.1874057528E+02    0.1874367569E+02
    0.9966338111E-02   -0.5082891039E+01   -0.5082347097E+01   -0.6755565330E-01   -0.5220699660E-01    0.3223256319E+01    0.3266036449E+01    0.3469750880E+01    0.3476805975E+01    0.9537443267E+01    0.9546701464E+01    0.1078550072E+02    0.1079414177E+02    0.1859585956E+02    0.1861406942E+02    0.1874099470E+02    0.1874408068E+02
    0.1008937932E-01   -0.5082975033E+01   -0.5082432206E+01   -0.6747468703E-01   -0.5216201340E-01    0.3223911889E+01    0.3266607686E+01    0.3469730119E+01    0.3476776697E+01    0.9536802204E+01    0.9546052525E+01    0.1078487634E+02    0.1079348998E+02    0.1859631511E+02    0.1861449088E+02    0.1874141305E+02    0.1874448466E+02
    0.1021242053E-01   -0.5083058833E+01   -0.5082517123E+01   -0.6739405157E-01   -0.5211734888E-01    0.3224565824E+01    0.3267177099E+01    0.3469709996E+01    0.3476747930E+01    0.9536162135E+01    0.9545404490E+01    0.1078425410E+02    0.1079284038E+02    0.1859676972E+02    0.1861491134E+02    0.1874183047E+02    0.1874488776E+02
    0.1033546175E-01   -0.5083142210E+01   -0.5082601618E+01   -0.6731346687E-01   -0.5207273077E-01    0.3225218257E+01    0.3267744818E+01    0.3469690659E+01    0.3476719817E+01    0.9535523059E+01    0.9544757364E+01    0.1078363385E+02    0.1079219280E+02    0.1859722311E+02    0.1861533054E+02    0.1874224671E+02    0.1874528971E+02
    0.1045850296E-01   -0.5083225743E+01   -0.5082686267E+01   -0.6723330783E-01   -0.5202854132E-01    0.3225869041E+01    0.3268310691E+01    0.3469671943E+01    0.3476692194E+01    0.9534885090E+01    0.9544111255E+01    0.1078301589E+02    0.1079154755E+02    0.1859767563E+02    0.1861574879E+02    0.1874266215E+02    0.1874569091E+02
    0.1058154417E-01   -0.5083308602E+01   -0.5082770246E+01   -0.6715286706E-01   -0.5198405523E-01    0.3226518477E+01    0.3268875026E+01    0.3469654086E+01    0.3476665300E+01    0.9534247889E+01    0.9543465833E+01    0.1078239979E+02    0.1079090419E+02    0.1859812673E+02    0.1861616560E+02    0.1874307616E+02    0.1874609071E+02
    0.1070458538E-01   -0.5083391415E+01   -0.5082854180E+01   -0.6707292157E-01   -0.5194005966E-01    0.3227166215E+01    0.3269437471E+01    0.3469636815E+01    0.3476638859E+01    0.9533611728E+01    0.9542821362E+01    0.1078178589E+02    0.1079026307E+02    0.1859857703E+02    0.1861658156E+02    0.1874348940E+02    0.1874648979E+02
    0.1082762659E-01   -0.5083474021E+01   -0.5082937907E+01   -0.6699319189E-01   -0.5189628098E-01    0.3227812392E+01    0.3269998157E+01    0.3469620276E+01    0.3476613018E+01    0.9532976614E+01    0.9542177853E+01    0.1078117407E+02    0.1078962407E+02    0.1859902623E+02    0.1861699635E+02    0.1874390161E+02    0.1874688789E+02
    0.1095066780E-01   -0.5083556370E+01   -0.5083021377E+01   -0.6691336692E-01   -0.5185240040E-01    0.3228457041E+01    0.3270557118E+01    0.3469604540E+01    0.3476587845E+01    0.9532342518E+01    0.9541535276E+01    0.1078056432E+02    0.1078898716E+02    0.1859947419E+02    0.1861740986E+02    0.1874431260E+02    0.1874728481E+02
    0.1107370901E-01   -0.5083638480E+01   -0.5083104612E+01   -0.6683395834E-01   -0.5180892757E-01    0.3229100099E+01    0.3271114297E+01    0.3469589428E+01    0.3476563163E+01    0.9531709335E+01    0.9540893524E+01    0.1077995663E+02    0.1078835236E+02    0.1859992125E+02    0.1861782242E+02    0.1874472272E+02    0.1874768090E+02
    0.1119675022E-01   -0.5083720580E+01   -0.5083187833E+01   -0.6675503429E-01   -0.5176594254E-01    0.3229741393E+01    0.3271669509E+01    0.3469574955E+01    0.3476538983E+01    0.9531077376E+01    0.9540252908E+01    0.1077935113E+02    0.1078771979E+02    0.1860036745E+02    0.1861823406E+02    0.1874513205E+02    0.1874807625E+02
    0.1131979144E-01   -0.5083802048E+01   -0.5083270428E+01   -0.6667581630E-01   -0.5172264783E-01    0.3230381372E+01    0.3272223215E+01    0.3469561355E+01    0.3476515543E+01    0.9530446207E+01    0.9539613001E+01    0.1077874751E+02    0.1078708912E+02    0.1860081219E+02    0.1861864421E+02    0.1874553990E+02    0.1874847016E+02
    0.1144283265E-01   -0.5083883622E+01   -0.5083353127E+01   -0.6659704013E-01   -0.5167979886E-01    0.3231019631E+01    0.3272774998E+01    0.3469548382E+01    0.3476492591E+01    0.9529816175E+01    0.9538974141E+01    0.1077814609E+02    0.1078646070E+02    0.1860125610E+02    0.1861905347E+02    0.1874594701E+02    0.1874886337E+02
    0.1156587386E-01   -0.5083964750E+01   -0.5083435383E+01   -0.6651812252E-01   -0.5163679762E-01    0.3231656468E+01    0.3273325164E+01    0.3469536219E+01    0.3476470315E+01    0.9529186990E+01    0.9538336047E+01    0.1077754665E+02    0.1078583428E+02    0.1860169871E+02    0.1861946138E+02    0.1874635281E+02    0.1874925532E+02
    0.1168891507E-01   -0.5084045746E+01   -0.5083517507E+01   -0.6643969388E-01   -0.5159428042E-01    0.3232291584E+01    0.3273873411E+01    0.3469524706E+01    0.3476448551E+01    0.9528559016E+01    0.9537699075E+01    0.1077694935E+02    0.1078521005E+02    0.1860214041E+02    0.1861986832E+02    0.1874675774E+02    0.1874964644E+02
    0.1181195628E-01   -0.5084126627E+01   -0.5083599516E+01   -0.6636142509E-01   -0.5155192352E-01    0.3232925117E+01    0.3274419872E+01    0.3469513916E+01    0.3476427372E+01    0.9527932046E+01    0.9537063021E+01    0.1077635411E+02    0.1078458790E+02    0.1860258107E+02    0.1862027417E+02    0.1874716169E+02    0.1875003663E+02
    0.1193499749E-01   -0.5084207110E+01   -0.5083681127E+01   -0.6628338448E-01   -0.5150978853E-01    0.3233556968E+01    0.3274964450E+01    0.3469503857E+01    0.3476406784E+01    0.9527306147E+01    0.9536427953E+01    0.1077576084E+02    0.1078396777E+02    0.1860302066E+02    0.1862067891E+02    0.1874756461E+02    0.1875042583E+02
    0.1205803870E-01   -0.5084287568E+01   -0.5083762713E+01   -0.6620564828E-01   -0.5146795535E-01    0.3234187276E+01    0.3275507286E+01    0.3469494475E+01    0.3476386733E+01    0.9526681299E+01    0.9535793849E+01    0.1077516973E+02    0.1078334983E+02    0.1860345926E+02    0.1862108260E+02    0.1874796658E+02    0.1875081412E+02
    0.1218107991E-01   -0.5084367365E+01   -0.5083843645E+01   -0.6612779848E-01   -0.5142599163E-01    0.3234816049E+01    0.3276048390E+01    0.3469485897E+01    0.3476367349E+01    0.9526057278E+01    0.9535160491E+01    0.1077458047E+02    0.1078273378E+02    0.1860389660E+02    0.1862148499E+02    0.1874836726E+02    0.1875120117E+02
    0.1230412113E-01   -0.5084447277E+01   -0.5083924689E+01   -0.6605020087E-01   -0.5138428488E-01    0.3235443191E+01    0.3276587656E+01    0.3469478020E+01    0.3476348524E+01    0.9525434412E+01    0.9534528199E+01    0.1077399340E+02    0.1078211995E+02    0.1860433295E+02    0.1862188633E+02    0.1874876704E+02    0.1875158736E+02
    0.1242716234E-01   -0.5084526822E+01   -0.5084005367E+01   -0.6597281061E-01   -0.5134277801E-01    0.3236068727E+01    0.3277125115E+01    0.3469470891E+01    0.3476330306E+01    0.9524812630E+01    0.9533896908E+01    0.1077340831E+02    0.1078150813E+02    0.1860476820E+02    0.1862228652E+02    0.1874916574E+02    0.1875197251E+02
    0.1255020355E-01   -0.5084606531E+01   -0.5084086207E+01   -0.6589584677E-01   -0.5130170005E-01    0.3236692575E+01    0.3277660681E+01    0.3469464407E+01    0.3476312590E+01    0.9524192035E+01    0.9533266714E+01    0.1077282542E+02    0.1078089856E+02    0.1860520257E+02    0.1862268577E+02    0.1874956364E+02    0.1875235692E+02
    0.1267324476E-01   -0.5084685616E+01   -0.5084166428E+01   -0.6581872745E-01   -0.5126044813E-01    0.3237314929E+01    0.3278194558E+01    0.3469458737E+01    0.3476295549E+01    0.9523572286E+01    0.9532637286E+01    0.1077224443E+02    0.1078029092E+02    0.1860563562E+02    0.1862308367E+02    0.1874996019E+02    0.1875274001E+02
    0.1279628597E-01   -0.5084764458E+01   -0.5084246405E+01   -0.6574185934E-01   -0.5121945008E-01    0.3237935657E+01    0.3278726599E+01    0.3469453817E+01    0.3476279113E+01    0.9522953655E+01    0.9532008891E+01    0.1077166541E+02    0.1077968527E+02    0.1860606761E+02    0.1862348045E+02    0.1875035574E+02    0.1875312215E+02
    0.1291932718E-01   -0.5084843187E+01   -0.5084326269E+01   -0.6566533539E-01   -0.5117879585E-01    0.3238554712E+01    0.3279256758E+01    0.3469449569E+01    0.3476263206E+01    0.9522336084E+01    0.9531381469E+01    0.1077108844E+02    0.1077908172E+02    0.1860649871E+02    0.1862387628E+02    0.1875075044E+02    0.1875350349E+02
    0.1304236839E-01   -0.5084921801E+01   -0.5084406021E+01   -0.6558881095E-01   -0.5113812827E-01    0.3239172195E+01    0.3279785150E+01    0.3469446090E+01    0.3476247926E+01    0.9521719631E+01    0.9530755082E+01    0.1077051363E+02    0.1077848036E+02    0.1860692858E+02    0.1862427084E+02    0.1875114395E+02    0.1875388368E+02
    0.1316540960E-01   -0.5084999944E+01   -0.5084485302E+01   -0.6551261941E-01   -0.5109779062E-01    0.3239788010E+01    0.3280311665E+01    0.3469443326E+01    0.3476233215E+01    0.9521104211E+01    0.9530129642E+01    0.1076994067E+02    0.1077788089E+02    0.1860735745E+02    0.1862466436E+02    0.1875153649E+02    0.1875426294E+02
    0.1328845082E-01   -0.5085078079E+01   -0.5084564576E+01   -0.6543665832E-01   -0.5105767970E-01    0.3240402187E+01    0.3280836335E+01    0.3469441275E+01    0.3476219072E+01    0.9520489940E+01    0.9529505265E+01    0.1076936985E+02    0.1077728360E+02    0.1860778530E+02    0.1862505679E+02    0.1875192803E+02    0.1875464125E+02
    0.1341149203E-01   -0.5085155891E+01   -0.5084643528E+01   -0.6536077142E-01   -0.5101763932E-01    0.3241014782E+01    0.3281359216E+01    0.3469439985E+01    0.3476205545E+01    0.9519876613E+01    0.9528881749E+01    0.1076880095E+02    0.1077668826E+02    0.1860821206E+02    0.1862544809E+02    0.1875231854E+02    0.1875501857E+02
    0.1353453324E-01   -0.5085233514E+01   -0.5084722290E+01   -0.6528519575E-01   -0.5097790826E-01    0.3241625634E+01    0.3281880145E+01    0.3469439417E+01    0.3476192593E+01    0.9519264513E+01    0.9528259374E+01    0.1076823407E+02    0.1077609497E+02    0.1860863781E+02    0.1862583832E+02    0.1875270808E+02    0.1875539498E+02
    0.1365757445E-01   -0.5085310715E+01   -0.5084800634E+01   -0.6520963509E-01   -0.5093817975E-01    0.3242234995E+01    0.3282399382E+01    0.3469439623E+01    0.3476180271E+01    0.9518653338E+01    0.9527637844E+01    0.1076766913E+02    0.1077550366E+02    0.1860906234E+02    0.1862622729E+02    0.1875309639E+02    0.1875577020E+02
    0.1378061566E-01   -0.5085387927E+01   -0.5084878988E+01   -0.6513431462E-01   -0.5089868716E-01    0.3242842687E+01    0.3282916744E+01    0.3469440542E+01    0.3476168515E+01    0.9518043360E+01    0.9527017423E+01    0.1076710635E+02    0.1077491454E+02    0.1860948584E+02    0.1862661518E+02    0.1875348374E+02    0.1875614449E+02
    0.1390365687E-01   -0.5085464837E+01   -0.5084957040E+01   -0.6505923821E-01   -0.5085944246E-01    0.3243448682E+01    0.3283432192E+01    0.3469442215E+01    0.3476157364E+01    0.9517434505E+01    0.9526398041E+01    0.1076654544E+02    0.1077432733E+02    0.1860990834E+02    0.1862700200E+02    0.1875387013E+02    0.1875651788E+02
    0.1402669808E-01   -0.5085541354E+01   -0.5085034702E+01   -0.6498411382E-01   -0.5082013471E-01    0.3244053127E+01    0.3283945891E+01    0.3469444689E+01    0.3476146868E+01    0.9516826666E+01    0.9525779593E+01    0.1076598650E+02    0.1077374211E+02    0.1861032957E+02    0.1862738753E+02    0.1875425526E+02    0.1875689004E+02
    0.1414973929E-01   -0.5085617987E+01   -0.5085112478E+01   -0.6490949110E-01   -0.5078133294E-01    0.3244655787E+01    0.3284457588E+01    0.3469447783E+01    0.3476136843E+01    0.9516219988E+01    0.9525162220E+01    0.1076542966E+02    0.1077315905E+02    0.1861075004E+02    0.1862777223E+02    0.1875463970E+02    0.1875726158E+02
    0.1427278051E-01   -0.5085694084E+01   -0.5085189721E+01   -0.6483487192E-01   -0.5074252180E-01    0.3245256905E+01    0.3284967542E+01    0.3469451702E+01    0.3476127495E+01    0.9515614399E+01    0.9524545853E+01    0.1076487474E+02    0.1077257793E+02    0.1861116920E+02    0.1862815558E+02    0.1875502283E+02    0.1875763184E+02
    0.1439582172E-01   -0.5085770049E+01   -0.5085266832E+01   -0.6476044157E-01   -0.5070390220E-01    0.3245856376E+01    0.3285475633E+01    0.3469456365E+01    0.3476118742E+01    0.9515009889E+01    0.9523930482E+01    0.1076432176E+02    0.1077199879E+02    0.1861158736E+02    0.1862853786E+02    0.1875540501E+02    0.1875800120E+02
    0.1451886293E-01   -0.5085845857E+01   -0.5085343788E+01   -0.6468628376E-01   -0.5066554259E-01    0.3246454168E+01    0.3285981841E+01    0.3469461715E+01    0.3476110526E+01    0.9514406505E+01    0.9523316151E+01    0.1076377086E+02    0.1077142176E+02    0.1861200450E+02    0.1862891909E+02    0.1875578620E+02    0.1875836960E+02
    0.1464190414E-01   -0.5085921249E+01   -0.5085420329E+01   -0.6461216686E-01   -0.5062722012E-01    0.3247050339E+01    0.3286486219E+01    0.3469467885E+01    0.3476102982E+01    0.9513804220E+01    0.9522702840E+01    0.1076322184E+02    0.1077084664E+02    0.1861242043E+02    0.1862929906E+02    0.1875616621E+02    0.1875873688E+02
    0.1476494535E-01   -0.5085996366E+01   -0.5085496596E+01   -0.6453820990E-01   -0.5058905044E-01    0.3247644843E+01    0.3286988719E+01    0.3469474798E+01    0.3476096031E+01    0.9513203014E+01    0.9522090522E+01    0.1076267473E+02    0.1077027347E+02    0.1861283531E+02    0.1862967793E+02    0.1875654519E+02    0.1875910317E+02
    0.1488798656E-01   -0.5086071687E+01   -0.5085573065E+01   -0.6446465131E-01   -0.5055128111E-01    0.3248237647E+01    0.3287489307E+01    0.3469482378E+01    0.3476089596E+01    0.9512603077E+01    0.9521479388E+01    0.1076212983E+02    0.1076970255E+02    0.1861324927E+02    0.1863005582E+02    0.1875692333E+02    0.1875946867E+02
    0.1501102777E-01   -0.5086146464E+01   -0.5085648993E+01   -0.6439098604E-01   -0.5051339691E-01    0.3248828850E+01    0.3287988082E+01    0.3469490785E+01    0.3476083837E+01    0.9512004065E+01    0.9520869098E+01    0.1076158671E+02    0.1076913343E+02    0.1861366202E+02    0.1863043245E+02    0.1875730027E+02    0.1875983301E+02
    0.1513406898E-01   -0.5086221261E+01   -0.5085724940E+01   -0.6431780118E-01   -0.5047599685E-01    0.3249418292E+01    0.3288484879E+01    0.3469499872E+01    0.3476078606E+01    0.9511406396E+01    0.9520260065E+01    0.1076104566E+02    0.1076856643E+02    0.1861407387E+02    0.1863080812E+02    0.1875767636E+02    0.1876019657E+02
    0.1525711020E-01   -0.5086295302E+01   -0.5085800134E+01   -0.6424452783E-01   -0.5043849144E-01    0.3250006156E+01    0.3288979897E+01    0.3469509811E+01    0.3476074077E+01    0.9510809705E+01    0.9519651932E+01    0.1076050634E+02    0.1076800119E+02    0.1861448438E+02    0.1863118242E+02    0.1875805111E+02    0.1876055880E+02
    0.1538015141E-01   -0.5086369647E+01   -0.5085875631E+01   -0.6417159894E-01   -0.5040133094E-01    0.3250592305E+01    0.3289472984E+01    0.3469520400E+01    0.3476070047E+01    0.9510214215E+01    0.9519044912E+01    0.1075996923E+02    0.1076743819E+02    0.1861489404E+02    0.1863155581E+02    0.1875842507E+02    0.1876092031E+02
    0.1550319262E-01   -0.5086443640E+01   -0.5085950778E+01   -0.6409885270E-01   -0.5036434544E-01    0.3251176753E+01    0.3289964163E+01    0.3469531752E+01    0.3476066627E+01    0.9509619905E+01    0.9518438991E+01    0.1075943403E+02    0.1076687714E+02    0.1861530259E+02    0.1863192803E+02    0.1875879795E+02    0.1876128078E+02
    0.1562623383E-01   -0.5086517368E+01   -0.5086025658E+01   -0.6402635297E-01   -0.5032761015E-01    0.3251759525E+01    0.3290453445E+01    0.3469543871E+01    0.3476063823E+01    0.9509026786E+01    0.9517834178E+01    0.1075890070E+02    0.1076631799E+02    0.1861571007E+02    0.1863229914E+02    0.1875916981E+02    0.1876164028E+02
    0.1574927504E-01   -0.5086590836E+01   -0.5086100283E+01   -0.6395373359E-01   -0.5029073985E-01    0.3252340748E+01    0.3290940974E+01    0.3469556791E+01    0.3476061668E+01    0.9508434655E+01    0.9517230272E+01    0.1075836936E+02    0.1076576086E+02    0.1861611632E+02    0.1863266898E+02    0.1875954045E+02    0.1876199861E+02
    0.1587231625E-01   -0.5086664065E+01   -0.5086174668E+01   -0.6388151005E-01   -0.5025426603E-01    0.3252920164E+01    0.3291426480E+01    0.3469570409E+01    0.3476060057E+01    0.9507843759E+01    0.9516627517E+01    0.1075783990E+02    0.1076520565E+02    0.1861652166E+02    0.1863303784E+02    0.1875991022E+02    0.1876235610E+02
    0.1599535746E-01   -0.5086737281E+01   -0.5086249039E+01   -0.6380957890E-01   -0.5021808150E-01    0.3253497898E+01    0.3291910091E+01    0.3469584728E+01    0.3476058994E+01    0.9507254024E+01    0.9516025839E+01    0.1075731252E+02    0.1076465255E+02    0.1861692602E+02    0.1863340568E+02    0.1876027907E+02    0.1876271273E+02
    0.1611839867E-01   -0.5086809952E+01   -0.5086322869E+01   -0.6373764848E-01   -0.5018188544E-01    0.3254074021E+01    0.3292391885E+01    0.3469599878E+01    0.3476058611E+01    0.9506665423E+01    0.9515425217E+01    0.1075678693E+02    0.1076410128E+02    0.1861732909E+02    0.1863377218E+02    0.1876064662E+02    0.1876306809E+02
